"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"v_3","rcp60",-0.646835372647799,"Jan",2052,"Jan 2052",0.780848941288327,"Winter",0.803447423238715,"Abnormally Wet","Moderately Wet"
"v_3","rcp60",1.40082420851184,"Feb",2052,"Feb 2052",1.60949526282741,"Winter",0.803447423238715,"Extremely Wet","Moderately Wet"
"v_3","rcp60",-1.21844242415644,"Mar",2052,"Mar 2052",1.10889780733895,"Spring",0.708425160986349,"Moderately Wet","Abnormally Wet"
"v_3","rcp60",-1.57221018285297,"Apr",2052,"Apr 2052",0.460408798604294,"Spring",0.708425160986349,"Normal","Abnormally Wet"
"v_3","rcp60",1.17664587120211,"May",2052,"May 2052",0.555968877015803,"Spring",0.708425160986349,"Abnormally Wet","Abnormally Wet"
"v_3","rcp60",-0.405577685406394,"Jun",2052,"Jun 2052",0.530183365893904,"Summer",0.505785025969235,"Abnormally Wet","Abnormally Wet"
"v_3","rcp60",0.414930791669048,"Jul",2052,"Jul 2052",0.451189985856188,"Summer",0.505785025969235,"Normal","Abnormally Wet"
"v_3","rcp60",0.340387125321274,"Aug",2052,"Aug 2052",0.535981726157614,"Summer",0.505785025969235,"Abnormally Wet","Abnormally Wet"
"v_3","rcp60",-0.305668397847738,"Sep",2052,"Sep 2052",0.429576537341038,"Fall",0.16932145284141,"Normal","Normal"
"v_3","rcp60",-0.0452935130229505,"Oct",2052,"Oct 2052",0.201853765390907,"Fall",0.16932145284141,"Normal","Normal"
"v_3","rcp60",0.201599390206377,"Nov",2052,"Nov 2052",-0.123465944207715,"Fall",0.16932145284141,"Normal","Normal"
"v_3","rcp60",0.320400245670639,"Dec",2052,"Dec 2052",0.0199980656004072,"Winter",0.803447423238715,"Normal","Moderately Wet"
"v_3","rcp60",0.768870299827928,"Jan",2053,"Jan 2053",0.624954076098183,"Winter",0.862596897764853,"Abnormally Wet","Moderately Wet"
"v_3","rcp60",1.28300017319606,"Feb",2053,"Feb 2053",0.543722750205755,"Winter",0.862596897764853,"Abnormally Wet","Moderately Wet"
"v_3","rcp60",1.28379135077236,"Mar",2053,"Mar 2053",1.07378482553562,"Spring",1.13874278238814,"Moderately Wet","Moderately Wet"
"v_3","rcp60",0.0926115043882777,"Apr",2053,"Apr 2053",1.15709236557925,"Spring",1.13874278238814,"Moderately Wet","Moderately Wet"
"v_3","rcp60",1.71168356796249,"May",2053,"May 2053",1.18535115604954,"Spring",1.13874278238814,"Moderately Wet","Moderately Wet"
"v_3","rcp60",1.32583903385353,"Jun",2053,"Jun 2053",1.25493895537591,"Summer",1.2991618403842,"Moderately Wet","Moderately Wet"
"v_3","rcp60",1.7423609064493,"Jul",2053,"Jul 2053",1.31785375644686,"Summer",1.2991618403842,"Severely Wet","Moderately Wet"
"v_3","rcp60",1.57982869111574,"Aug",2053,"Aug 2053",1.32469280932983,"Summer",1.2991618403842,"Severely Wet","Moderately Wet"
"v_3","rcp60",1.3062906664912,"Sep",2053,"Sep 2053",1.36132732747589,"Fall",1.42454743205392,"Severely Wet","Severely Wet"
"v_3","rcp60",-0.120205688082809,"Oct",2053,"Oct 2053",1.39510205450158,"Fall",1.42454743205392,"Severely Wet","Severely Wet"
"v_3","rcp60",1.20025321974861,"Nov",2053,"Nov 2053",1.51721291418429,"Fall",1.42454743205392,"Severely Wet","Severely Wet"
"v_3","rcp60",-0.822728828364949,"Dec",2053,"Dec 2053",1.41911386699062,"Winter",0.862596897764853,"Severely Wet","Moderately Wet"
"v_3","rcp60",-1.07316267968598,"Jan",2054,"Jan 2054",1.1817510389961,"Winter",0.293244366148705,"Moderately Wet","Normal"
"v_3","rcp60",-0.325423360279134,"Feb",2054,"Feb 2054",0.411315444423456,"Winter",0.293244366148705,"Normal","Normal"
"v_3","rcp60",-0.317362638570485,"Mar",2054,"Mar 2054",0.0405948713474967,"Spring",-0.133744451227174,"Normal","Normal"
"v_3","rcp60",-0.72591069265306,"Apr",2054,"Apr 2054",-0.0710169557787132,"Spring",-0.133744451227174,"Normal","Normal"
"v_3","rcp60",-0.554457048178975,"May",2054,"May 2054",-0.370811269250306,"Spring",-0.133744451227174,"Normal","Normal"
"v_3","rcp60",-0.773620954363384,"Jun",2054,"Jun 2054",-0.521575434775704,"Summer",-0.688990244189641,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-0.550876193182341,"Jul",2054,"Jul 2054",-0.717775322007405,"Summer",-0.688990244189641,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-0.621523838192722,"Aug",2054,"Aug 2054",-0.827619975785813,"Summer",-0.688990244189641,"Moderate Drought","Abnormally Dry"
"v_3","rcp60",-0.300713712930216,"Sep",2054,"Sep 2054",-0.905531660196017,"Fall",-0.747038789810854,"Moderate Drought","Abnormally Dry"
"v_3","rcp60",1.72917954128832,"Oct",2054,"Oct 2054",-0.670767065562782,"Fall",-0.747038789810854,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",1.15775685854693,"Nov",2054,"Nov 2054",-0.664817643673764,"Fall",-0.747038789810854,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-0.495412948580579,"Dec",2054,"Dec 2054",-0.71333338497344,"Winter",0.293244366148705,"Abnormally Dry","Normal"
"v_3","rcp60",-0.885717669961526,"Jan",2055,"Jan 2055",-0.857400330281611,"Winter",-0.805792991580837,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-1.09765746368978,"Feb",2055,"Feb 2055",-1.03200059006682,"Winter",-0.805792991580837,"Moderate Drought","Moderate Drought"
"v_3","rcp60",0.762494473849475,"Mar",2055,"Mar 2055",-0.702338351222734,"Spring",-0.770736659057775,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-1.6688940829756,"Apr",2055,"Apr 2055",-0.744892109614419,"Spring",-0.770736659057775,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-1.48421170297195,"May",2055,"May 2055",-0.864979516336172,"Spring",-0.770736659057775,"Moderate Drought","Abnormally Dry"
"v_3","rcp60",-0.959481999893211,"Jun",2055,"Jun 2055",-0.864339551149665,"Summer",-0.878791471313848,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.949732090180161,"Jul",2055,"Jul 2055",-0.906010208188414,"Summer",-0.878791471313848,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.779753363531616,"Aug",2055,"Aug 2055",-0.866024654603464,"Summer",-0.878791471313848,"Moderate Drought","Moderate Drought"
"v_3","rcp60",0.0928126577767074,"Sep",2055,"Sep 2055",-0.815984548258921,"Fall",-0.836056957085864,"Moderate Drought","Moderate Drought"
"v_3","rcp60",1.83969537508932,"Oct",2055,"Oct 2055",-0.820375788478595,"Fall",-0.836056957085864,"Moderate Drought","Moderate Drought"
"v_3","rcp60",0.893061854162021,"Nov",2055,"Nov 2055",-0.871810534520077,"Fall",-0.836056957085864,"Moderate Drought","Moderate Drought"
"v_3","rcp60",0.912486388639072,"Dec",2055,"Dec 2055",-0.527978054394081,"Winter",-0.805792991580837,"Abnormally Dry","Moderate Drought"
"v_3","rcp60",1.3159137770216,"Jan",2056,"Jan 2056",0.406968160863826,"Winter",0.461491853868201,"Normal","Normal"
"v_3","rcp60",-1.14676787303567,"Feb",2056,"Feb 2056",0.423788153301076,"Winter",0.461491853868201,"Normal","Normal"
"v_3","rcp60",0.566057718135747,"Mar",2056,"Mar 2056",0.404432317044313,"Spring",0.668883699476418,"Normal","Abnormally Wet"
"v_3","rcp60",1.16835404588975,"Apr",2056,"Apr 2056",0.768560757938127,"Spring",0.668883699476418,"Abnormally Wet","Abnormally Wet"
"v_3","rcp60",-0.813980818196967,"May",2056,"May 2056",0.833658023446813,"Spring",0.668883699476418,"Moderately Wet","Abnormally Wet"
"v_3","rcp60",-0.224434422934628,"Jun",2056,"Jun 2056",0.891412625591519,"Summer",0.982447862545494,"Moderately Wet","Moderately Wet"
"v_3","rcp60",0.936358255496192,"Jul",2056,"Jul 2056",0.997420898461473,"Summer",0.982447862545494,"Moderately Wet","Moderately Wet"
"v_3","rcp60",1.37625104201116,"Aug",2056,"Aug 2056",1.05851006358349,"Summer",0.982447862545494,"Moderately Wet","Moderately Wet"
"v_3","rcp60",1.41176818591373,"Sep",2056,"Sep 2056",1.09388944895269,"Fall",0.901515054000146,"Moderately Wet","Moderately Wet"
"v_3","rcp60",0.388174758485812,"Oct",2056,"Oct 2056",0.958801506986393,"Fall",0.901515054000146,"Moderately Wet","Moderately Wet"
"v_3","rcp60",-1.26759396159932,"Nov",2056,"Nov 2056",0.651854206061354,"Fall",0.901515054000146,"Abnormally Wet","Moderately Wet"
"v_3","rcp60",0.781758703880087,"Dec",2056,"Dec 2056",0.553719247439701,"Winter",0.461491853868201,"Abnormally Wet","Normal"
"v_3","rcp60",-0.757211176629751,"Jan",2057,"Jan 2057",-0.353899853968978,"Winter",-0.46629791055627,"Normal","Normal"
"v_3","rcp60",0.0362497761808507,"Feb",2057,"Feb 2057",0.147880152978807,"Winter",-0.46629791055627,"Normal","Normal"
"v_3","rcp60",-1.68652808361873,"Mar",2057,"Mar 2057",-0.435811470752917,"Spring",-0.494659376751112,"Normal","Normal"
"v_3","rcp60",0.566699458972669,"Apr",2057,"Apr 2057",-0.521468547313137,"Spring",-0.494659376751112,"Abnormally Dry","Normal"
"v_3","rcp60",-0.99380753329889,"May",2057,"May 2057",-0.526698112187283,"Spring",-0.494659376751112,"Abnormally Dry","Normal"
"v_3","rcp60",-0.352059032056458,"Jun",2057,"Jun 2057",-0.51168679927633,"Summer",-0.683646974240014,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-1.14115529144604,"Jul",2057,"Jul 2057",-0.700060494803869,"Summer",-0.683646974240014,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-1.19004352940428,"Aug",2057,"Aug 2057",-0.839193628639844,"Summer",-0.683646974240014,"Moderate Drought","Abnormally Dry"
"v_3","rcp60",0.712589382871291,"Sep",2057,"Sep 2057",-0.862510724741985,"Fall",-0.842750453451428,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.0680949840407426,"Oct",2057,"Oct 2057",-0.941850023848516,"Fall",-0.842750453451428,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.0438569301779728,"Nov",2057,"Nov 2057",-0.723890611763783,"Fall",-0.842750453451428,"Abnormally Dry","Moderate Drought"
"v_3","rcp60",-0.419728694834653,"Dec",2057,"Dec 2057",-1.19287403067864,"Winter",-0.46629791055627,"Moderate Drought","Normal"
"v_3","rcp60",-0.996143531837414,"Jan",2058,"Jan 2058",-1.5630601974765,"Winter",-1.45515758761022,"Severe Drought","Severe Drought"
"v_3","rcp60",-1.09275353423863,"Feb",2058,"Feb 2058",-1.87633095699033,"Winter",-1.45515758761022,"Extreme Drought","Severe Drought"
"v_3","rcp60",0.635048032320416,"Mar",2058,"Mar 2058",-1.2575684245182,"Spring",-1.15672556158151,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.564845338126234,"Apr",2058,"Apr 2058",-1.30010134555225,"Spring",-1.15672556158151,"Severe Drought","Moderate Drought"
"v_3","rcp60",1.47571399512222,"May",2058,"May 2058",-0.912506914674091,"Spring",-1.15672556158151,"Moderate Drought","Moderate Drought"
"v_3","rcp60",0.241139569020368,"Jun",2058,"Jun 2058",-0.834871401042727,"Summer",-0.684452258522424,"Moderate Drought","Abnormally Dry"
"v_3","rcp60",0.311877451518356,"Jul",2058,"Jul 2058",-0.701995736008787,"Summer",-0.684452258522424,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",0.89691911543017,"Aug",2058,"Aug 2058",-0.516489638515759,"Summer",-0.684452258522424,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-0.625192795674869,"Sep",2058,"Sep 2058",-0.584204230281028,"Fall",-0.656187764140441,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-0.0867166386940069,"Oct",2058,"Oct 2058",-0.613794975378972,"Fall",-0.656187764140441,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-1.15729739453282,"Nov",2058,"Nov 2058",-0.770564086761324,"Fall",-0.656187764140441,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-0.657584469163411,"Dec",2058,"Dec 2058",-0.926081608363817,"Winter",-1.45515758761022,"Moderate Drought","Severe Drought"
"v_3","rcp60",1.11501284928946,"Jan",2059,"Jan 2059",-0.209836134312847,"Winter",0.527708950265174,"Normal","Abnormally Wet"
"v_3","rcp60",0.540548073527613,"Feb",2059,"Feb 2059",0.480623200905019,"Winter",0.527708950265174,"Normal","Abnormally Wet"
"v_3","rcp60",-1.29005137853319,"Mar",2059,"Mar 2059",0.0326635491955963,"Spring",0.0702815674741815,"Normal","Normal"
"v_3","rcp60",-0.163938040716476,"Apr",2059,"Apr 2059",0.0972803585956914,"Spring",0.0702815674741815,"Normal","Normal"
"v_3","rcp60",1.33152556364135,"May",2059,"May 2059",0.0809007946312569,"Spring",0.0702815674741815,"Normal","Normal"
"v_3","rcp60",2.84423451856866,"Jun",2059,"Jun 2059",0.261463786232554,"Summer",0.254639111701972,"Normal","Normal"
"v_3","rcp60",0.662260988876885,"Jul",2059,"Jul 2059",0.279757982811381,"Summer",0.254639111701972,"Normal","Normal"
"v_3","rcp60",0.0280945430607541,"Aug",2059,"Aug 2059",0.222695566061981,"Summer",0.254639111701972,"Normal","Normal"
"v_3","rcp60",0.605420173481282,"Sep",2059,"Sep 2059",0.280249489057009,"Fall",0.453699135063783,"Normal","Normal"
"v_3","rcp60",0.469754527847507,"Oct",2059,"Oct 2059",0.328227989089788,"Fall",0.453699135063783,"Normal","Normal"
"v_3","rcp60",1.37624377871157,"Nov",2059,"Nov 2059",0.752619927044552,"Fall",0.453699135063783,"Abnormally Wet","Normal"
"v_3","rcp60",1.32557856459518,"Dec",2059,"Dec 2059",1.31233978420335,"Winter",0.527708950265174,"Severely Wet","Abnormally Wet"
"v_3","rcp60",-1.39820698912325,"Jan",2060,"Jan 2060",0.727954491102539,"Winter",0.0888579376908763,"Abnormally Wet","Normal"
"v_3","rcp60",0.640979530712008,"Feb",2060,"Feb 2060",0.77094231138301,"Winter",0.0888579376908763,"Abnormally Wet","Normal"
"v_3","rcp60",-1.04242359669356,"Mar",2060,"Mar 2060",0.829302968789151,"Spring",0.757028466974906,"Moderately Wet","Abnormally Wet"
"v_3","rcp60",0.285650649810007,"Apr",2060,"Apr 2060",0.825390481785226,"Spring",0.757028466974906,"Moderately Wet","Abnormally Wet"
"v_3","rcp60",-0.532743811156082,"May",2060,"May 2060",0.616391950350342,"Spring",0.757028466974906,"Abnormally Wet","Abnormally Wet"
"v_3","rcp60",-0.0266342210907316,"Jun",2060,"Jun 2060",0.467855678861979,"Summer",0.249769030841173,"Normal","Normal"
"v_3","rcp60",-2.53789208476343,"Jul",2060,"Jul 2060",0.1312320792366,"Summer",0.249769030841173,"Normal","Normal"
"v_3","rcp60",0.370699371235041,"Aug",2060,"Aug 2060",0.15021933442494,"Summer",0.249769030841173,"Normal","Normal"
"v_3","rcp60",0.215909332703301,"Sep",2060,"Sep 2060",0.122427931502248,"Fall",-0.0434446435551459,"Normal","Normal"
"v_3","rcp60",0.0111282058217329,"Oct",2060,"Oct 2060",0.0701647396991522,"Fall",-0.0434446435551459,"Normal","Normal"
"v_3","rcp60",-0.406533138501313,"Nov",2060,"Nov 2060",-0.322926601866838,"Fall",-0.0434446435551459,"Normal","Normal"
"v_3","rcp60",-1.0662165568424,"Dec",2060,"Dec 2060",-1.23232298941292,"Winter",0.0888579376908763,"Moderate Drought","Normal"
"v_3","rcp60",-0.0953806368767013,"Jan",2061,"Jan 2061",-1.0968711351108,"Winter",-1.22631975735438,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.545489966406029,"Feb",2061,"Feb 2061",-1.50839671257462,"Winter",-1.22631975735438,"Severe Drought","Moderate Drought"
"v_3","rcp60",-0.822397889520062,"Mar",2061,"Mar 2061",-1.4538051307843,"Spring",-1.34710335083481,"Severe Drought","Severe Drought"
"v_3","rcp60",0.0766728990668257,"Apr",2061,"Apr 2061",-1.31898621503461,"Spring",-1.34710335083481,"Severe Drought","Severe Drought"
"v_3","rcp60",-0.457566107273,"May",2061,"May 2061",-1.26851870668551,"Spring",-1.34710335083481,"Moderate Drought","Severe Drought"
"v_3","rcp60",-0.689246012484283,"Jun",2061,"Jun 2061",-1.32042149310994,"Summer",-1.0879992123791,"Severe Drought","Moderate Drought"
"v_3","rcp60",-0.694681371792595,"Jul",2061,"Jul 2061",-1.03779998984475,"Summer",-1.0879992123791,"Moderate Drought","Moderate Drought"
"v_3","rcp60",1.42617050226264,"Aug",2061,"Aug 2061",-0.905776154182602,"Summer",-1.0879992123791,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.72308690230689,"Sep",2061,"Sep 2061",-0.93570160468415,"Fall",-0.97532900812357,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-0.903495575935541,"Oct",2061,"Oct 2061",-1.0496687097299,"Fall",-0.97532900812357,"Moderate Drought","Moderate Drought"
"v_3","rcp60",0.0506680561146892,"Nov",2061,"Nov 2061",-0.94061670995666,"Fall",-0.97532900812357,"Moderate Drought","Moderate Drought"
"v_3","rcp60",-1.27560843489748,"Dec",2061,"Dec 2061",-1.07369142437772,"Winter",-1.22631975735438,"Moderate Drought","Moderate Drought"
"v_3","rcp60",1.0749276919812,"Jan",2062,"Jan 2062",-0.782036308524867,"Winter",-0.117039584660063,"Abnormally Dry","Normal"
"v_3","rcp60",0.534005441583135,"Feb",2062,"Feb 2062",-0.229222892081959,"Winter",-0.117039584660063,"Normal","Normal"
"v_3","rcp60",-1.24466420450922,"Mar",2062,"Mar 2062",-0.302140717478825,"Spring",-0.155774288075406,"Normal","Normal"
"v_3","rcp60",0.833260464625396,"Apr",2062,"Apr 2062",-0.114220246695681,"Spring",-0.155774288075406,"Normal","Normal"
"v_3","rcp60",-0.041303148304812,"May",2062,"May 2062",-0.050961900051711,"Spring",-0.155774288075406,"Normal","Normal"
"v_3","rcp60",-0.107627791504616,"Jun",2062,"Jun 2062",0.0275457996108669,"Summer",-0.0879505232111297,"Normal","Normal"
"v_3","rcp60",-1.72286228691169,"Jul",2062,"Jul 2062",-0.0924713377968879,"Summer",-0.0879505232111297,"Normal","Normal"
"v_3","rcp60",-0.392593059030113,"Aug",2062,"Aug 2062",-0.198926031447368,"Summer",-0.0879505232111297,"Normal","Normal"
"v_3","rcp60",0.297986599288425,"Sep",2062,"Sep 2062",-0.13615953822918,"Fall",-0.126870155247907,"Normal","Normal"
"v_3","rcp60",-1.57217943550771,"Oct",2062,"Oct 2062",-0.203643744148775,"Fall",-0.126870155247907,"Normal","Normal"
"v_3","rcp60",0.820016262160677,"Nov",2062,"Nov 2062",-0.0408071833657672,"Fall",-0.126870155247907,"Normal","Normal"
"v_3","rcp60",1.31096874523954,"Dec",2062,"Dec 2062",0.660140446626637,"Winter",-0.117039584660063,"Abnormally Wet","Normal"
"v_3","rcp60",-0.0935421510625287,"Jan",2063,"Jan 2063",0.241139944202976,"Winter",-0.38739140438334,"Normal","Normal"
"v_3","rcp60",-0.986977309480609,"Feb",2063,"Feb 2063",-0.307762993590845,"Winter",-0.38739140438334,"Normal","Normal"
"v_3","rcp60",-1.12629987093633,"Mar",2063,"Mar 2063",-0.218827088829269,"Spring",-0.334321463024338,"Normal","Normal"
"v_3","rcp60",-0.140207459681319,"Apr",2063,"Apr 2063",-0.365516088218343,"Spring",-0.334321463024338,"Normal","Normal"
"v_3","rcp60",-0.572571014967766,"May",2063,"May 2063",-0.418621212025402,"Spring",-0.334321463024338,"Normal","Normal"
"v_3","rcp60",0.868177201065227,"Jun",2063,"Jun 2063",-0.314574089004863,"Summer",-0.122645023446665,"Normal","Normal"
"v_3","rcp60",1.02547288249586,"Jul",2063,"Jul 2063",-0.0655283390972107,"Summer",-0.122645023446665,"Normal","Normal"
"v_3","rcp60",0.743923160548694,"Aug",2063,"Aug 2063",0.0121673577620787,"Summer",-0.122645023446665,"Normal","Normal"
"v_3","rcp60",0.259882430570554,"Sep",2063,"Sep 2063",0.0072777520721813,"Fall",-0.0606370236162233,"Normal","Normal"
"v_3","rcp60",-0.600668570895329,"Oct",2063,"Oct 2063",0.0684684597060778,"Fall",-0.0606370236162233,"Normal","Normal"
"v_3","rcp60",-1.0551739044286,"Nov",2063,"Nov 2063",-0.257657282626929,"Fall",-0.0606370236162233,"Normal","Normal"
"v_3","rcp60",-0.676153080172761,"Dec",2063,"Dec 2063",-1.09555116376215,"Winter",-0.38739140438334,"Moderate Drought","Normal"
"v_3","rcp60",0.299581286289892,"Jan",2064,"Jan 2064",-1.221084758325,"Winter",-0.495212735943023,"Moderate Drought","Normal"
"v_3","rcp60",0.815728281638485,"Feb",2064,"Feb 2064",-0.373894688253724,"Winter",-0.495212735943023,"Normal","Normal"
"v_3","rcp60",0.91020687085584,"Mar",2064,"Mar 2064",0.213032230581026,"Spring",0.209244825343084,"Normal","Normal"
"v_3","rcp60",-0.458448068616214,"Apr",2064,"Apr 2064",0.159185728924196,"Spring",0.209244825343084,"Normal","Normal"
"v_3","rcp60",0.216224952742242,"May",2064,"May 2064",0.255516516524031,"Spring",0.209244825343084,"Normal","Normal"
"v_3","rcp60",1.37066588988382,"Jun",2064,"Jun 2064",0.305406827683677,"Summer",0.218566772320111,"Normal","Normal"
"v_3","rcp60",0.136991815032985,"Jul",2064,"Jul 2064",0.238391577048905,"Summer",0.218566772320111,"Normal","Normal"
"v_3","rcp60",-1.21564118720931,"Aug",2064,"Aug 2064",0.111901912227752,"Summer",0.218566772320111,"Normal","Normal"
"v_3","rcp60",1.89371131799125,"Sep",2064,"Sep 2064",0.209835574247222,"Fall",0.218500078982699,"Normal","Normal"
"v_3","rcp60",-1.17085178008463,"Oct",2064,"Oct 2064",0.162724368094904,"Fall",0.218500078982699,"Normal","Normal"
"v_3","rcp60",-0.178011805052463,"Nov",2064,"Nov 2064",0.282940294605971,"Fall",0.218500078982699,"Normal","Normal"
"v_3","rcp60",-1.2532218658298,"Dec",2064,"Dec 2064",0.109341238749656,"Winter",-0.495212735943023,"Normal","Normal"
"v_3","rcp60",-0.0843092686557387,"Jan",2065,"Jan 2065",-0.0602464259272577,"Winter",-0.533519161393895,"Normal","Abnormally Dry"
"v_3","rcp60",-0.917928181318184,"Feb",2065,"Feb 2065",-0.741406591174602,"Winter",-0.533519161393895,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",1.24511245546947,"Mar",2065,"Mar 2065",-0.590681839114517,"Spring",-0.512615031823773,"Abnormally Dry","Abnormally Dry"
"v_3","rcp60",-0.901011494845163,"Apr",2065,"Apr 2065",-0.579562318229475,"Spring",-0.512615031823773,"Abnormally Dry","Abnormally Dry"
