"county","year","crop_name","eval.acres","ct.acres","cc.acres","nt.acres","rt.acres","perc_ct","perc_cc","perc_nt","perc_rt"
"Seneca",2020,"Corn",31840.1763844539,4579.91924507585,1130.00705233805,17617.5929795587,8624.22372589456,14.3840887995583,3.5489974637508,55.33132972266,27.0859797438351
"Seneca",2020,"Soybeans",33707.6210263174,3781.58343567363,471.061835054538,19698.2181458106,9148.01270883535,11.2187787821666,1.3974935658816,58.4384704290793,27.1393009364054
"Seneca",2020,"Winter Wheat",6850.75975471208,25.466729982395,106.578555022003,5921.03166974715,644.366466046456,0.37173584966074,1.55571876460412,86.4288324470078,9.40576650061694
"Seneca",2021,"Alfalfa",3315.4840673217,50.6721476980634,189.741340065192,1466.50000750421,552.970792832559,1.52834840008739,5.72288499092285,44.2318520531716,16.6784331218113
"Seneca",2021,"Corn",32338.2059810094,4456.97169062374,1044.77793056033,14117.0782631049,12643.1451146337,13.7823715182008,3.23078506944348,43.6544880423953,39.0966187860217
"Seneca",2021,"Soybeans",31493.7722914388,3825.15616125043,622.493109768068,8332.13299966366,18646.2845033205,12.1457541695958,1.97655937817676,26.4564464445837,59.2062593542955
"Seneca",2021,"Winter Wheat",8365.4891415977,33.5639896093487,173.201381691818,7393.02750672499,519.545048755325,0.401219690100971,2.07042742821299,88.3753165127296,6.21057585469651
"St. Lawrence",2015,"Alfalfa",7757.97811392156,665.882124310142,24.75555533417,723.905439513791,1918.52487331684,8.58319158074483,0.319098030062067,9.33110958659132,24.7297020582474
"St. Lawrence",2015,"Corn",26194.3055169797,1764.55946816397,166.059217283329,7063.36092362834,12501.2191012377,6.73642394153243,0.633951593699195,26.965253646636,47.7249495816339
"St. Lawrence",2015,"Soybeans",2758.7371734897,289.501848869917,NA,900.867698322726,1369.19569471481,10.4939989083378,NA,32.6550751909129,49.6312482345982
"St. Lawrence",2016,"Alfalfa",5465.60754075051,411.729631377006,87.7651616903599,4367.71435705173,639.937527499854,7.5330990801522,1.60577138105874,79.9126963377246,11.7084427070294
"St. Lawrence",2016,"Corn",28131.0003769843,3460.83739414586,1389.08919537979,5288.65622855541,19255.669733014,12.3025749094134,4.9379303144736,18.800100094849,68.4499999110172
"St. Lawrence",2016,"Soybeans",3309.4229761879,336.091971824224,49.4597218541992,250.927113776584,2722.40389058709,10.1556064075969,1.49451194997055,7.58220135600875,82.2621922363942
"St. Lawrence",2017,"Alfalfa",4360.3863797823,46.9887767815885,113.941272682774,3716.9762972986,223.688101222975,1.07762873949566,2.6131003713589,85.2441956642424,5.13000642007654
"St. Lawrence",2017,"Corn",31613.6188477282,3017.6804751597,2774.62835050446,7681.43263078448,19490.8544420776,9.54550787018347,8.77668692049739,24.2978593111509,61.6533479952367
"St. Lawrence",2017,"Soybeans",2721.29819729012,428.803466932491,242.132661292335,267.041917195427,2011.95011863465,15.75731271786,8.8976894018249,9.81303399463346,73.9334675133419
"St. Lawrence",2018,"Alfalfa",3813.99656007376,287.061380024855,419.396759189547,2447.88101585623,1046.83646437656,7.5265243558401,10.9962542593755,64.1815213333305,27.4472314772176
"St. Lawrence",2018,"Corn",34395.4084829236,4986.79108776775,2942.64082354047,10592.1159035351,18674.2873952032,14.4984208873215,8.55533035754296,30.7951449647525,54.2929658895445
"St. Lawrence",2018,"Soybeans",4522.32927966601,403.348761376439,522.111918613951,1486.86686636025,2632.11365192932,8.91904893325741,11.5451990849395,32.8783415450469,58.2026095216957
"St. Lawrence",2018,"Winter Wheat",21.7529718552177,NA,NA,NA,21.7529718552177,NA,NA,NA,100
"St. Lawrence",2019,"Alfalfa",949.827169932772,NA,54.1878955815894,660.490453496815,273.900345975706,NA,5.70502690351812,69.5379616844993,28.8368615518855
"St. Lawrence",2019,"Corn",34939.2947938058,2658.15119332424,2812.80972942983,7620.83522465418,24157.1297110022,7.60791312191993,8.05056239981266,21.811645797743,69.1402899044342
"St. Lawrence",2019,"Soybeans",3318.6722234956,286.030412807199,727.245766803682,926.602786873605,2061.95470219356,8.61882082786469,21.9137570036267,27.9208889722047,62.1319179277572
"St. Lawrence",2020,"Alfalfa",4715.282217533,1943.47631956978,917.854678704862,657.04661119806,1830.46980360092,41.2165429323251,19.4655300862368,13.9344069111058,38.8199416101675
"St. Lawrence",2020,"Corn",34286.2812226624,12083.4748777319,3549.67789171273,6564.6384883356,15596.2889706243,35.2428856289758,10.3530559895381,19.1465456568575,45.4884239831631
"St. Lawrence",2020,"Soybeans",3313.94464669262,264.566929199155,379.744342866406,1161.66079370317,1847.89265922896,7.9834444266653,11.4589826732742,35.0537174742049,55.7611202430068
"St. Lawrence",2021,"Alfalfa",6696.30825551618,1259.29581629685,624.096748434751,2594.58674065508,1641.93484438427,18.8058220775528,9.32001223092803,38.7465248260898,24.5200008979829
"St. Lawrence",2021,"Corn",30411.4304471358,7848.59098438069,4401.1631587145,2159.85598727214,20027.7744234678,25.808029642091,14.4720688701738,7.10211902405123,65.856074933016
"St. Lawrence",2021,"Soybeans",4107.18040652745,855.159186695326,271.843533721432,141.171889554619,3110.8493302775,20.821076798483,6.61873857036806,3.437197190809,75.7417260107079
"St. Lawrence",2021,"Winter Wheat",107.014743500367,18.7553241969773,18.7553241969773,NA,88.2594193033901,17.5259254785888,17.5259254785888,NA,82.4740745214115
"Steuben",2015,"Alfalfa",7823.57535032473,385.15217643509,23.878982875306,4252.23424205281,1009.07608615603,4.9229688369922,0.305218289670015,54.3515471078874,12.8978892765971
"Steuben",2015,"Corn",34829.0513968847,4691.33463733482,648.075267211184,12246.2717858291,16525.5980906246,13.4696020970426,1.86073189254058,35.1610833332213,47.4477409743716
"Steuben",2015,"Soybeans",3833.4640077754,373.628750254328,NA,847.835941988581,2474.21776296565,9.74650471470446,NA,22.116705420187,64.5426110157081
"Steuben",2015,"Winter Wheat",1423.04224489507,39.3459204954625,68.1271110681738,683.860251111059,322.193338278294,2.76491584396806,4.78742716968302,48.0562157282607,22.6411646902339
"Steuben",2016,"Alfalfa",7421.71659604683,102.790792790193,103.666702804094,1037.03873526292,394.215502860912,1.38500024165493,1.39680222846709,13.9730306572916,5.31164856215192
"Steuben",2016,"Corn",39045.165916175,2516.07536765559,613.120320253156,3892.86774218894,7838.60560290512,6.44401248814587,1.57028483774265,9.97016570641916,20.0757390037312
"Steuben",2016,"Soybeans",4563.73499157536,410.214827238643,54.518055386641,470.375091980826,1559.69007747082,8.98857685636651,1.19459292634829,10.3068011803739,34.1757372053812
"Steuben",2016,"Winter Wheat",2151.32837162764,NA,90.917079054751,156.662678429114,270.56528693802,NA,4.22609027305141,7.28213695757599,12.5766614946521
"Steuben",2017,"Alfalfa",5296.18387064956,NA,340.160979349464,1426.58075577977,1158.54724703682,NA,6.42275622707458,26.9360126200604,21.8751326489488
"Steuben",2017,"Corn",43239.8284709323,2605.64340031133,1331.5166683607,12692.0643518494,23818.3745702138,6.0260262180803,3.07937546342443,29.3527166981746,55.0843410172766
"Steuben",2017,"Soybeans",2937.34304508353,549.664634700472,59.5503591033635,660.430084123922,1491.58433909344,18.7129874265279,2.0273545918662,22.4839276171483,50.7800524555695
"Steuben",2017,"Winter Wheat",2536.61398859428,50.1295558856747,62.5816921179165,627.588887317487,1211.29170687125,1.9762390379884,2.46713502327556,24.7412058018839,47.7523073009037
"Steuben",2018,"Alfalfa",3221.4234180346,97.1234559293352,35.471632464002,1504.20671029094,697.618549379266,3.01492363237958,1.10111673819157,46.6938528437426,21.6555993687066
"Steuben",2018,"Corn",48588.5817404441,6362.18172326425,58.3259327917385,16256.1702866729,24123.3687240173,13.0939852437975,0.120040410117979,33.4567705094006,49.6482256940163
"Steuben",2018,"Soybeans",4697.16794181541,649.844383392398,NA,1651.35273058977,2207.86043850059,13.8348126241626,NA,35.1563484858397,47.0040770491862
"Steuben",2018,"Winter Wheat",2242.93645273714,62.7586475490324,NA,1395.09165149941,461.199331828017,2.79805731778293,NA,62.1993391652682,20.5623004283157
"Steuben",2019,"Alfalfa",2151.09700270064,15.5307319147693,174.147143533759,1085.6687274266,735.809012807176,0.721991239598722,8.09573642263098,50.4704681408404,34.2062218432451
"Steuben",2019,"Corn",45703.568891425,3679.6916263552,3024.43699071099,12319.1211025176,25910.301888522,8.05121288251428,6.61750726271716,26.9543963443716,56.6920757328064
"Steuben",2019,"Soybeans",3609.33009388395,528.685013720186,16.6195538515047,591.092600215969,2326.34290551011,14.6477324037513,0.460460900477535,16.3767952733828,64.4535923564355
"Steuben",2019,"Winter Wheat",1913.76263115373,88.0780032318186,162.376433603737,797.770641302636,683.649819874221,4.60234732343582,8.48466946529554,41.6859765320892,35.7228116353216
"Steuben",2020,"Alfalfa",4467.65556739774,239.918118304519,598.561115583083,997.54276862678,2474.9925976634,5.37011223638852,13.3976558074669,22.3281037129685,55.3980171552258
"Steuben",2020,"Corn",45049.9664204573,6638.63655140615,4241.21241548845,12160.8133800714,24795.7102567024,14.7361631514813,9.41446298961614,26.9940564806928,55.0404633496965
"Steuben",2020,"Soybeans",3853.14553740825,569.009818737472,163.122158987289,1164.26326142869,2026.89739408206,14.767410501712,4.23348034491867,30.2159171026748,52.6037071375564
"Steuben",2020,"Winter Wheat",3478.22304681418,164.682564053122,145.119631083811,2081.35220059112,842.682276576615,4.73467520157916,4.17223476271112,59.8395264644543,24.2273789010873
"Steuben",2021,"Alfalfa",5420.7458416351,208.023381797385,422.382723219625,2121.60407885779,1607.72617496004,3.8375416939791,7.79196692778753,39.138600864892,29.6587632390286
"Steuben",2021,"Corn",38991.8887216454,10671.0108911709,2399.75789763392,5680.65669114822,21657.0712444482,27.3672582709417,6.15450540179079,14.5688164317999,55.5425037218723
"Steuben",2021,"Soybeans",5225.04525188781,2083.20132543518,148.548160322186,533.099568560053,2470.22336299998,39.8695365304735,2.84300236956829,10.2027741935334,47.2765927167327
"Steuben",2021,"Winter Wheat",5547.92444928664,259.374240558862,227.215754402781,3280.86334253205,1577.7156273981,4.67515812318267,4.09550916707232,59.13677038183,28.4379436277465
"Suffolk",2015,"Alfalfa",21.3054771580164,NA,NA,NA,NA,NA,NA,NA,NA
"Suffolk",2015,"Corn",1007.93680495031,NA,183.317382344064,NA,NA,NA,18.1873884794892,NA,NA
"Suffolk",2015,"Winter Wheat",507.324674844458,NA,57.9988576978393,NA,NA,NA,11.4322958400597,NA,NA
"Suffolk",2016,"Alfalfa",21.3054771580164,NA,NA,NA,NA,NA,NA,NA,NA
"Suffolk",2016,"Corn",577.143548802322,NA,255.636761752338,NA,NA,NA,44.2934452412802,NA,NA
"Suffolk",2016,"Soybeans",11.690478466917,NA,NA,NA,NA,NA,NA,NA,NA
"Suffolk",2016,"Winter Wheat",114.04356911336,NA,20.1032126508872,NA,NA,NA,17.6276600313206,NA,NA
"Suffolk",2017,"Corn",851.431122895416,NA,110.421795734887,NA,NA,NA,12.9689639908137,NA,NA
"Suffolk",2018,"Corn",1311.08343906108,NA,324.382938243726,NA,NA,NA,24.7415937521131,NA,NA
"Suffolk",2018,"Winter Wheat",522.926845889842,NA,39.860741300414,NA,NA,NA,7.62262286086779,NA,NA
"Suffolk",2019,"Corn",598.335747093763,NA,236.466628003711,NA,NA,NA,39.520725470988,NA,NA
"Suffolk",2019,"Winter Wheat",252.835472658883,NA,125.420845214351,NA,NA,NA,49.6057154858031,NA,NA
"Suffolk",2020,"Alfalfa",41.3630294520968,NA,NA,NA,NA,NA,NA,NA,NA
"Suffolk",2020,"Corn",614.992725295733,NA,148.333229477039,NA,NA,NA,24.1195096097616,NA,NA
"Suffolk",2020,"Winter Wheat",290.127128812234,NA,65.3753086984147,NA,NA,NA,22.5333318418233,NA,NA
"Suffolk",2021,"Corn",449.652065234579,NA,221.554462013253,NA,NA,NA,49.2724217551787,NA,NA
"Suffolk",2021,"Winter Wheat",500.978537353652,NA,167.306618745618,NA,NA,NA,33.3959653500111,NA,NA
"Sullivan",2015,"Corn",533.295471656488,179.742514864095,41.2648521031272,97.8542146977647,238.996544525622,33.7041142137942,7.73770907428728,18.3489678608776,44.8150335466503
"Sullivan",2016,"Corn",547.089055676979,56.962323267144,114.876537641718,81.0464808824835,409.080251527351,10.4118923009084,20.9977765867693,14.8141294440984,74.773978254993
"Sullivan",2017,"Corn",566.347844019048,122.759712034904,60.2410796502122,173.028995975132,239.289686057793,21.6756739398438,10.636763304812,30.5517179596277,42.2513634659029
"Sullivan",2018,"Corn",582.932794218571,72.7865899495738,102.656130966715,91.9512810715494,386.92547324623,12.4862746909179,17.6102857799117,15.7739077271869,66.3756572084624
"Sullivan",2019,"Corn",668.838509473954,115.675390532101,32.8072518731511,189.211332105657,332.682336884977,17.2949656596598,4.90510809536883,28.2895391676046,49.7403083364075
"Sullivan",2020,"Corn",610.960895824089,192.883502180624,27.9787603722517,30.7068964767212,377.169488241239,31.570515150639,4.57946827096238,5.02600030322767,61.7338181247259
"Sullivan",2021,"Alfalfa",21.068441025714,NA,NA,NA,NA,NA,NA,NA,NA
"Sullivan",2021,"Corn",620.569253439021,79.7290206852175,NA,119.273896808228,411.365327020071,12.8477233190948,NA,19.2200783630909,66.2883835672489
"Tioga",2015,"Alfalfa",1575.03151382176,97.2301001936548,100.645230768595,635.160302800401,101.512583726664,6.17321617633728,6.39004552514526,40.3268313825167,6.44511445236719
"Tioga",2015,"Corn",3477.01113636787,351.919078171543,116.729462106403,1365.10553396064,1163.87295517853,10.1213100668743,3.35717826398279,39.2608904723454,33.4733743877026
"Tioga",2015,"Soybeans",531.465847396055,66.0188018446329,NA,254.962844024598,193.605549631161,12.4220215029988,NA,47.9735142481501,36.428596603101
"Tioga",2015,"Winter Wheat",31.2319899221499,NA,NA,NA,19.496607163015,NA,NA,NA,62.4251199222753
"Tioga",2016,"Alfalfa",1210.74477124787,16.1889599841408,132.507038861864,651.639485343063,73.9549037589689,1.337107569538,10.9442586091282,53.8213751418015,6.1082158284067
"Tioga",2016,"Corn",3802.40590519659,837.759605597405,184.225861692828,869.426418029127,1780.06254270714,22.0323559999861,4.84498147451997,22.8651658898625,46.814111567479
"Tioga",2016,"Soybeans",839.250272363808,277.499644266391,NA,117.95350406535,402.08794573759,33.0651837007802,NA,14.0546280352255,47.91037417302
"Tioga",2016,"Winter Wheat",10.6056810057759,NA,10.6056810057759,10.6056810057759,NA,NA,100,100,NA
"Tioga",2017,"Alfalfa",798.446751441085,24.0013336823491,101.71535333855,276.955031009021,183.823904766892,3.006003047671,12.7391530061295,34.6867252586545,23.0226880421413
"Tioga",2017,"Corn",4330.26623116127,126.718195059004,307.952904836449,1577.04472551092,2018.72912278625,2.9263372803067,7.11163906321445,36.4191170086093,46.6190533103753
"Tioga",2017,"Soybeans",826.178082506129,102.254069198077,26.8939492743291,255.373437047188,417.556081156404,12.3767588808335,3.25522424811234,30.9102168714689,50.5406872922348
"Tioga",2017,"Winter Wheat",26.1380481891907,NA,NA,26.1380481891907,NA,NA,NA,100,NA
"Tioga",2018,"Alfalfa",411.560770693899,79.7388690637586,17.2660704492963,150.534215240761,10.3472740162052,19.3747496704599,4.19526633215926,36.576424664323,2.51415459222693
"Tioga",2018,"Corn",4945.97417867909,441.629984453081,257.564349925989,1745.84760904828,2489.47665514032,8.92907986371708,5.20755549101504,35.29835672362,50.3333936895962
"Tioga",2018,"Soybeans",973.639087677929,66.5816256951115,50.0075201855788,416.49098985153,490.566472131287,6.83842981837394,5.13614549975019,42.7767326848839,50.3848374967421
"Tioga",2018,"Winter Wheat",81.8152919639394,NA,NA,31.9466553722969,49.8686365916425,NA,NA,39.0472912892343,60.9527087107657
"Tioga",2019,"Alfalfa",210.582196738171,44.2510738659059,NA,67.9261985893492,27.7594942748808,21.0136823299103,NA,32.2563823730103,13.1822607536931
"Tioga",2019,"Corn",5354.94672087442,627.181898537562,578.881743289607,2136.82280433484,2417.98874443697,11.712196801001,10.8102241434641,39.9037173610929,45.1543006956777
"Tioga",2019,"Soybeans",830.747942645272,110.27891553406,NA,435.410586254167,258.045779732287,13.2746540644939,NA,52.4118765636338,31.061862026479
"Tioga",2019,"Winter Wheat",44.2490143225292,17.9463448688827,NA,NA,NA,40.5576149969637,NA,NA,NA
"Tioga",2020,"Alfalfa",613.254682669476,51.0029081320933,192.870522367064,86.556530708864,278.817958228801,8.31675804089737,31.4503138447318,14.1142877755269,45.4652799412988
"Tioga",2020,"Corn",4238.54579327862,689.883391482252,598.462604776255,623.709570571325,2902.41614732054,16.2764170809774,14.1195266953416,14.7151782944138,68.4766966992104
"Tioga",2020,"Soybeans",1168.0515055743,321.985276404114,92.8590041919674,267.656985184469,578.409243985716,27.5660169836263,7.94990663928909,22.9148272920439,49.5191557243298
"Tioga",2020,"Winter Wheat",10.488462492516,NA,NA,NA,10.488462492516,NA,NA,NA,100
"Tioga",2021,"Alfalfa",890.434732850725,28.9899022597685,72.5982950171086,316.004041196354,232.473703872055,3.25570209586921,8.1531292905304,35.4887370784232,26.1078881242414
"Tioga",2021,"Corn",4191.79415469687,308.479330142364,463.537941292717,920.648060397574,2422.53562385818,7.35912401129515,11.0582229037494,21.9631028247414,57.7923326970564
"Tioga",2021,"Soybeans",872.938894292328,224.232418985598,23.1944824532788,85.2927510287715,551.245177813069,25.687069330022,2.6570568232135,9.77075847879552,63.1481975906173
"Tioga",2021,"Winter Wheat",87.4120003351441,NA,23.5894491429461,77.2984938044237,10.1135065307204,NA,26.9865110654171,88.4300708232915,11.5699291767085
"Tompkins",2015,"Alfalfa",4535.49031467994,186.782896457038,211.922081278754,2553.94616747313,723.788704334388,4.11825146781774,4.67252858181241,56.3102551273634,15.9583342509125
"Tompkins",2015,"Corn",9826.67800744688,516.509200454336,726.950361052534,3948.11408982141,4969.5493594827,5.25619339580389,7.39772240935985,40.1775054278713,50.5720178855628
"Tompkins",2015,"Soybeans",3730.22797744724,78.7662543766909,76.7405031146836,1564.23369995699,1945.61305321816,2.11156676891888,2.05726040281325,41.9339973163641,52.1580199650325
"Tompkins",2015,"Winter Wheat",847.374179291616,79.1434383083867,91.6169995116986,503.992049254756,193.531614094569,9.33984540035769,10.8118705703646,59.4769184111889,22.8389793817363
"Tompkins",2016,"Alfalfa",3489.03871599511,380.876317501721,41.8322751460412,837.340723653389,301.553673767802,10.9163683325048,1.19896276743121,23.999181201822,8.64288700453115
"Tompkins",2016,"Corn",10835.2328519033,2689.69822612516,365.840900349859,2067.27812871378,4950.28817535312,24.8236310459419,3.37640090757806,19.079221987838,45.6869570134209
"Tompkins",2016,"Soybeans",3880.54738526074,348.113348162587,104.949931102479,733.56335227151,2727.2144218634,8.97072793093072,2.70451358231327,18.9036050701961,70.2791166066422
"Tompkins",2016,"Winter Wheat",683.053521847324,74.7153502087631,38.0320997309216,190.866656369363,207.358824402651,10.9384327609782,5.567953098033,27.9431479766274,30.3576246619514
"Tompkins",2017,"Alfalfa",2791.67030760034,35.1644706693272,378.151379039162,754.755573315376,391.33070058908,1.25962118712914,13.5457033736986,27.0359852759314,14.0177978582815
"Tompkins",2017,"Corn",11822.6864997282,736.591914183442,2476.50634582925,5134.12006253384,4450.98993045156,6.23032602784804,20.9470693981963,43.4260018875733,37.6478724235299
"Tompkins",2017,"Soybeans",3755.19040667379,166.626304615748,623.127186208237,1795.65640171691,1599.71408914582,4.43722652038141,16.5937574057711,47.8179854349233,42.6000792477202
"Tompkins",2017,"Winter Wheat",488.026950013839,27.3389480908491,107.854004734279,187.904569753957,248.815629799035,5.6019340919746,22.1000099955997,38.5029084456562,50.9839937716512
"Tompkins",2018,"Alfalfa",1214.77948543584,126.16075969989,91.6811645139348,748.872251221459,198.159679989185,10.38548651936,7.54714461456692,61.6467647173658,16.3123992761607
"Tompkins",2018,"Corn",13382.4570967484,1384.65617902787,853.209866014795,4601.6767055516,7159.67674376764,10.3468008080841,6.37558454211001,34.3858879747105,53.5004647652281
"Tompkins",2018,"Soybeans",4102.63793261037,335.726683216479,62.7448530461579,1887.18489573489,1832.47924498187,8.18319063809922,1.52937827019591,45.999304026669,44.6658777860011
"Tompkins",2018,"Winter Wheat",881.577652259099,10.9194407646075,68.0284932419277,527.477514491136,326.106249617787,1.23862495114591,7.71667624146329,59.8333582004309,36.9912110160822
"Tompkins",2019,"Alfalfa",476.486448601795,20.2781373088214,161.167009769305,121.446537060187,211.17024537766,4.25576369870029,33.8240489823445,25.4879309614283,44.3182059001509
"Tompkins",2019,"Corn",13807.7482644666,1815.07886600895,1765.93616181653,2025.3574950085,9370.98644854536,13.1453646984566,12.7894579767293,14.6682678175748,67.8675933907415
"Tompkins",2019,"Soybeans",3406.28940047715,444.33534750331,266.412077622052,526.811401938326,2393.77770761209,13.0445565617844,7.82118153509603,15.4658439140412,70.2752299107871
"Tompkins",2019,"Winter Wheat",816.397167557082,71.4055156084839,53.9242415299998,291.310177487162,342.856172826038,8.74641883216618,6.60514804226455,35.6824091341294,41.9962472251064
"Tompkins",2020,"Alfalfa",1626.09958009096,335.637013011415,195.857203235086,423.483410049456,673.842149468679,20.6406186386593,12.0446008124626,26.04289523436,41.4391687765509
"Tompkins",2020,"Corn",12746.5188194477,2740.96317356752,1421.64874680242,3775.95403369635,5971.01693828248,21.503621595769,11.1532314582502,29.623413946836,46.8442954728341
"Tompkins",2020,"Soybeans",3488.75755408367,465.306079514665,199.258880086984,1826.50822793473,1125.82657009898,13.3373005232196,5.71145678649257,52.3541174650202,32.2701291977476
"Tompkins",2020,"Winter Wheat",1123.19666915523,30.8613452605801,63.8218796890156,734.407710964005,272.317034679754,2.74763504095781,5.68216425864375,65.3854958024726,24.2448221364979
"Tompkins",2021,"Alfalfa",3247.71642355996,47.8713679893922,79.8257623817309,938.234800211847,1207.35019003118,1.47400085925354,2.45790432325463,28.8890616620834,37.175357468795
"Tompkins",2021,"Corn",10682.8017967032,1287.82287141476,796.336496429355,3153.10347734774,6005.17678418354,12.0551040440738,7.45437865069359,29.5156976358095,56.2134999643706
"Tompkins",2021,"Soybeans",3969.38633976254,360.656681879047,34.6619038465393,1069.81488849622,2465.10453586537,9.08595563667462,0.873230793871601,26.9516443330185,62.1029127644159
"Tompkins",2021,"Winter Wheat",1422.68047187652,26.9632486791459,20.3217377822484,1263.40857542168,80.3763158395007,1.89524276266907,1.42841194378974,88.804801949326,5.64963935531385
"Ulster",2015,"Alfalfa",157.622133228572,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2015,"Corn",1298.44143105986,NA,52.9481472990732,NA,NA,NA,4.07782330665881,NA,NA
"Ulster",2015,"Soybeans",82.7571583504515,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2016,"Alfalfa",97.4171759857684,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2016,"Corn",1544.80034146296,NA,47.4875747146948,NA,NA,NA,3.07402668423306,NA,NA
"Ulster",2016,"Soybeans",34.1157812864404,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2017,"Alfalfa",101.854334037927,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2017,"Corn",1566.91903025365,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2017,"Soybeans",135.792754023814,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2018,"Alfalfa",272.109627968688,NA,18.4349902285445,NA,NA,NA,6.77483937858525,NA,NA
"Ulster",2018,"Corn",1795.32213793544,NA,321.394975301247,NA,NA,NA,17.9017998224453,NA,NA
"Ulster",2018,"Soybeans",380.251293360408,NA,93.4086524002247,NA,NA,NA,24.5649795362275,NA,NA
"Ulster",2019,"Alfalfa",51.1891259359958,NA,18.4349902285445,NA,NA,NA,36.0134889812236,NA,NA
"Ulster",2019,"Corn",1976.63833581476,NA,222.944502575996,NA,NA,NA,11.2789729176278,NA,NA
"Ulster",2019,"Soybeans",105.604040687702,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2020,"Alfalfa",86.1651529032776,NA,54.4087097379177,NA,NA,NA,63.1446796119456,NA,NA
"Ulster",2020,"Corn",1512.7345992841,NA,355.580238384718,NA,NA,NA,23.5057913366294,NA,NA
"Ulster",2020,"Soybeans",556.841469044386,NA,53.888794010613,NA,NA,NA,9.67758276033093,NA,NA
"Ulster",2020,"Winter Wheat",14.3826059702325,NA,NA,NA,NA,NA,NA,NA,NA
"Ulster",2021,"Alfalfa",474.027808058746,NA,94.1850644129867,NA,NA,NA,19.8691010974011,NA,NA
"Ulster",2021,"Corn",1478.83465489139,NA,153.205440692517,NA,NA,NA,10.3598762840575,NA,NA
"Ulster",2021,"Soybeans",329.77094306266,NA,16.210337527562,NA,NA,NA,4.91563549444739,NA,NA
"Warren",2015,"Alfalfa",24.2128606085203,NA,NA,NA,NA,NA,NA,NA,NA
"Warren",2015,"Corn",195.797376626622,NA,NA,NA,NA,NA,NA,NA,NA
"Warren",2016,"Alfalfa",24.2128606085203,NA,NA,NA,NA,NA,NA,NA,NA
"Warren",2016,"Corn",195.797376626622,NA,79.2471616892833,NA,NA,NA,40.4740671476945,NA,NA
"Warren",2017,"Alfalfa",24.2128606085203,NA,NA,NA,NA,NA,NA,NA,NA
"Warren",2017,"Corn",149.623595793348,NA,NA,NA,NA,NA,NA,NA,NA
"Warren",2018,"Corn",189.100896498314,NA,11.7074920402862,NA,NA,NA,6.19113513319096,NA,NA
"Warren",2019,"Corn",193.580160956485,NA,NA,NA,NA,NA,NA,NA,NA
"Warren",2020,"Corn",220.010237235143,NA,37.1465178655349,NA,NA,NA,16.88399518693,NA,NA
"Warren",2021,"Alfalfa",35.1641400340987,NA,NA,NA,NA,NA,NA,NA,NA
"Warren",2021,"Corn",169.581657104598,NA,NA,NA,NA,NA,NA,NA,NA
"Washington",2015,"Alfalfa",5409.63634969993,NA,2477.72712954712,NA,NA,NA,45.802101460749,NA,NA
"Washington",2015,"Corn",13243.427693515,NA,4270.74634201669,NA,NA,NA,32.2480436398499,NA,NA
"Washington",2015,"Soybeans",336.392582291042,NA,16.9190744239017,NA,NA,NA,5.02956227770313,NA,NA
"Washington",2015,"Winter Wheat",27.8779953694321,NA,27.8779953694321,NA,NA,NA,100,NA,NA
"Washington",2016,"Alfalfa",4788.98034698352,NA,325.292366406432,NA,NA,NA,6.79251829904307,NA,NA
"Washington",2016,"Corn",14255.8857184372,NA,1993.5769519341,NA,NA,NA,13.9842377478924,NA,NA
"Washington",2016,"Soybeans",274.002499151085,NA,12.0805803049796,NA,NA,NA,4.40893070041612,NA,NA
"Washington",2017,"Alfalfa",3248.86834437285,NA,25.1303684971505,NA,NA,NA,0.77351144562928,NA,NA
"Washington",2017,"Corn",16030.0464187062,NA,704.980863672944,NA,NA,NA,4.39787162968081,NA,NA
"Washington",2017,"Soybeans",267.317745875145,NA,NA,NA,NA,NA,NA,NA,NA
"Washington",2018,"Alfalfa",1825.7403918153,NA,265.944021731906,NA,NA,NA,14.5663656741188,NA,NA
"Washington",2018,"Corn",17922.3155646886,NA,3103.62107172993,NA,NA,NA,17.3170763595126,NA,NA
"Washington",2018,"Soybeans",514.824465343903,NA,52.2176601197161,NA,NA,NA,10.1428085949324,NA,NA
"Washington",2019,"Alfalfa",634.332763756367,NA,231.25627503347,NA,NA,NA,36.4566183944253,NA,NA
"Washington",2019,"Corn",16504.5486227697,NA,2878.53815022479,NA,NA,NA,17.4408777605318,NA,NA
"Washington",2019,"Soybeans",472.859584874828,NA,25.974423227644,NA,NA,NA,5.49305207264008,NA,NA
"Washington",2020,"Alfalfa",2384.39735072244,NA,772.091043815748,NA,NA,NA,32.3809722226799,NA,NA
"Washington",2020,"Corn",16999.7031862859,NA,3249.72744044699,NA,NA,NA,19.1163775322185,NA,NA
"Washington",2020,"Soybeans",464.756502218285,NA,82.9882756585298,NA,NA,NA,17.8562914692804,NA,NA
"Washington",2020,"Winter Wheat",105.140545875741,NA,NA,NA,NA,NA,NA,NA,NA
